date,area,name,uri
2005-12-04,eastern,D. Wade,/players/w/wadedw01.html
2005-11-27,western,S. Nash,/players/n/nashst01.html
2005-11-27,eastern,G. Wallace,/players/w/wallage01.html
2005-11-20,western,E. Brand,/players/b/brandel01.html
2005-11-20,eastern,L. James,/players/j/jamesle01.html
2005-11-13,western,M. Camby,/players/c/cambyma01.html
2005-11-13,eastern,G. Arenas,/players/a/arenagi01.html
2005-11-06,western,K. Bryant,/players/b/bryanko01.html
2005-11-06,eastern,T. Ford,/players/f/fordtj01.html
2005-04-17,western,T. McGrady,/players/m/mcgratr01.html
2005-04-17,eastern,J. Kidd,/players/k/kiddja01.html
2005-04-10,western,B. Davis,/players/d/davisba01.html
2005-04-10,eastern,V. Carter,/players/c/cartevi01.html
2005-04-03,western,B. Davis,/players/d/davisba01.html
2005-04-03,eastern,R. Miller,/players/m/millere01.html
2005-03-27,western,R. Allen,/players/a/allenra02.html
2005-03-27,eastern,A. Iverson,/players/i/iversal01.html
2005-03-20,western,J. Richardson,/players/r/richaja01.html
2005-03-20,eastern,C. Billups,/players/b/billuch01.html
2005-03-13,western,T. McGrady,/players/m/mcgratr01.html
2005-03-13,eastern,P. Pierce,/players/p/piercpa01.html
2005-03-06,western,M. Camby,/players/c/cambyma01.html
2005-03-06,eastern,A. Iverson,/players/i/iversal01.html
2005-02-27,western,M. Bibby,/players/b/bibbymi01.html
2005-02-27,eastern,J. Rose,/players/r/roseja01.html
2005-02-13,western,S. Nash,/players/n/nashst01.html
2005-02-13,eastern,A. Iverson,/players/i/iversal01.html
2005-02-06,western,T. McGrady,/players/m/mcgratr01.html
2005-02-06,eastern,P. Pierce,/players/p/piercpa01.html
2005-01-30,western,B. Miller,/players/m/millebr01.html
2005-01-30,eastern,V. Carter,/players/c/cartevi01.html
2005-01-23,western,J. Terry,/players/t/terryja01.html
2005-01-23,eastern,L. James,/players/j/jamesle01.html
2005-01-16,western,T. McGrady,/players/m/mcgratr01.html
2005-01-16,eastern,L. Hughes,/players/h/hughela01.html
2005-01-09,western,B. Bowen,/players/b/bowenbr01.html
2005-01-09,eastern,C. Bosh,/players/b/boshch01.html
2005-01-02,western,P. Gasol,/players/g/gasolpa01.html
2005-01-02,eastern,S. Marbury,/players/m/marbust01.html
2004-12-26,western,S. Nash,/players/n/nashst01.html
2004-12-26,eastern,A. Iverson,/players/i/iversal01.html
2004-12-19,western,S. Marion,/players/m/mariosh01.html
2004-12-19,eastern,S. O'Neal,/players/o/onealsh01.html
2004-12-12,western,A. Stoudemire,/players/s/stoudam01.html
2004-12-12,eastern,R. Jefferson,/players/j/jefferi01.html
2004-12-05,western,D. Nowitzki,/players/n/nowitdi01.html
2004-12-05,eastern,G. Arenas,/players/a/arenagi01.html
2004-11-28,western,S. Marion,/players/m/mariosh01.html
2004-11-28,eastern,L. James,/players/j/jamesle01.html
2004-11-21,western,A. Stoudemire,/players/s/stoudam01.html
2004-11-21,eastern,G. Hill,/players/h/hillgr01.html
2004-11-14,western,R. Allen,/players/a/allenra02.html
2004-11-14,eastern,L. James,/players/j/jamesle01.html
2004-11-07,western,K. Garnett,/players/g/garneke01.html
2004-11-07,eastern,D. Wade,/players/w/wadedw01.html
2004-04-11,western,C. Anthony,/players/a/anthoca01.html
2004-04-11,eastern,J. Magloire,/players/m/magloja01.html
2004-04-04,western,D. Nowitzki,/players/n/nowitdi01.html
2004-04-04,eastern,R. Jefferson,/players/j/jefferi01.html
2004-03-28,western,K. Bryant,/players/b/bryanko01.html
2004-03-28,eastern,M. World Peace,/players/a/artesro01.html
2004-03-21,western,S. O'Neal,/players/o/onealsh01.html
2004-03-21,eastern,V. Carter,/players/c/cartevi01.html
2004-03-14,western,C. Anthony,/players/a/anthoca01.html
2004-03-14,eastern,Z. Ilgauskas,/players/i/ilgauzy01.html
2004-03-07,western,Y. Ming,/players/m/mingya01.html
2004-03-07,eastern,L. Odom,/players/o/odomla01.html
2004-02-29,western,A. Kirilenko,/players/k/kirilan01.html
2004-02-29,eastern,B. Wallace,/players/w/wallabe01.html
2004-02-22,western,K. Bryant,/players/b/bryanko01.html
2004-02-22,eastern,D. Wade,/players/w/wadedw01.html
2004-02-08,western,T. Duncan,/players/d/duncati01.html
2004-02-08,eastern,K. Martin,/players/m/martike01.html
2004-02-01,western,K. Garnett,/players/g/garneke01.html
2004-02-01,eastern,J. Kidd,/players/k/kiddja01.html
2004-01-25,western,K. Garnett,/players/g/garneke01.html
2004-01-25,eastern,C. Boozer,/players/b/boozeca01.html
2004-01-18,western,M. Finley,/players/f/finlemi01.html
2004-01-18,eastern,S. Marbury,/players/m/marbust01.html
2004-01-11,western,R. Allen,/players/a/allenra02.html
2004-01-11,eastern,P. Pierce,/players/p/piercpa01.html
2004-01-04,western,E. Brand,/players/b/brandel01.html
2004-01-04,eastern,B. Wallace,/players/w/wallabe01.html
2003-12-28,western,S. Cassell,/players/c/cassesa01.html
2003-12-28,eastern,J. Kidd,/players/k/kiddja01.html
2003-12-21,western,K. Garnett,/players/g/garneke01.html
2003-12-21,eastern,T. McGrady,/players/m/mcgratr01.html
2003-12-14,western,P. Stojakovic,/players/s/stojape01.html
2003-12-14,eastern,P. Pierce,/players/p/piercpa01.html
2003-12-07,western,S. O'Neal,/players/o/onealsh01.html
2003-12-07,eastern,V. Carter,/players/c/cartevi01.html
2003-11-30,western,V. Lenard,/players/l/lenarvo01.html
2003-11-30,eastern,D. Mutombo,/players/m/mutomdi01.html
2003-11-23,western,K. Garnett,/players/g/garneke01.html
2003-11-23,eastern,C. Billups,/players/b/billuch01.html
2003-11-16,western,Q. Richardson,/players/r/richaqu01.html
2003-11-16,eastern,A. Iverson,/players/i/iversal01.html
2003-11-09,western,A. Kirilenko,/players/k/kirilan01.html
2003-11-09,eastern,M. World Peace,/players/a/artesro01.html
2003-11-02,western,R. Lewis,/players/l/lewisra02.html
2003-11-02,eastern,B. Davis,/players/d/davisba01.html
2003-04-13,western,S. Marion,/players/m/mariosh01.html
2003-04-13,eastern,T. McGrady,/players/m/mcgratr01.html
2003-04-06,western,S. O'Neal,/players/o/onealsh01.html
2003-04-06,eastern,J. Kidd,/players/k/kiddja01.html
2003-03-30,western,T. Duncan,/players/d/duncati01.html
2003-03-30,eastern,R. Jefferson,/players/j/jefferi01.html
2003-03-23,western,P. Stojakovic,/players/s/stojape01.html
2003-03-23,eastern,B. Wallace,/players/w/wallabe01.html
2003-03-16,western,S. Francis,/players/f/francst01.html
2003-03-16,eastern,A. Iverson,/players/i/iversal01.html
2003-03-09,western,S. O'Neal,/players/o/onealsh01.html
2003-03-09,eastern,T. McGrady,/players/m/mcgratr01.html
2003-03-02,western,R. Allen,/players/a/allenra02.html
2003-03-02,eastern,M. Jordan,/players/j/jordami01.html
2003-02-23,western,K. Bryant,/players/b/bryanko01.html
2003-02-23,eastern,T. McGrady,/players/m/mcgratr01.html
2003-02-16,western,T. Duncan,/players/d/duncati01.html
2003-02-16,eastern,A. Houston,/players/h/houstal01.html
2003-02-02,western,K. Bryant,/players/b/bryanko01.html
2003-02-02,eastern,C. Billups,/players/b/billuch01.html
2003-01-26,western,T. Duncan,/players/d/duncati01.html
2003-01-26,eastern,P. Pierce,/players/p/piercpa01.html
2003-01-19,western,S. Francis,/players/f/francst01.html
2003-01-19,eastern,A. Walker,/players/w/walkean02.html
2003-01-12,western,K. Bryant,/players/b/bryanko01.html
2003-01-12,eastern,J. O'Neal,/players/o/onealje01.html
2003-01-05,western,D. Nowitzki,/players/n/nowitdi01.html
2003-01-05,eastern,M. Jordan,/players/j/jordami01.html
2002-12-29,western,T. Duncan,/players/d/duncati01.html
2002-12-29,eastern,L. Harris,/players/h/harrilu01.html
2002-12-22,western,T. Duncan,/players/d/duncati01.html
2002-12-22,eastern,J. Kidd,/players/k/kiddja01.html
2002-12-15,western,C. Webber,/players/w/webbech01.html
2002-12-15,eastern,A. Walker,/players/w/walkean02.html
2002-12-08,western,K. Bryant,/players/b/bryanko01.html
2002-12-08,eastern,P. Pierce,/players/p/piercpa01.html
2002-12-01,western,S. Marbury,/players/m/marbust01.html
2002-12-01,eastern,A. Iverson,/players/i/iversal01.html
2002-11-24,western,K. Garnett,/players/g/garneke01.html
2002-11-24,eastern,A. Iverson,/players/i/iversal01.html
2002-11-17,western,R. Lewis,/players/l/lewisra02.html
2002-11-17,eastern,M. World Peace,/players/a/artesro01.html
2002-11-10,western,D. Nowitzki,/players/n/nowitdi01.html
2002-11-10,eastern,J. Stackhouse,/players/s/stackje01.html
2002-11-03,western,K. Bryant,/players/b/bryanko01.html
2002-11-03,eastern,G. Robinson,/players/r/robingl01.html
2002-04-07,western,T. Duncan,/players/d/duncati01.html
2002-04-07,eastern,P. Pierce,/players/p/piercpa01.html
2002-03-31,western,S. Marion,/players/m/mariosh01.html
2002-03-31,eastern,B. Wallace,/players/w/wallabe01.html
2002-03-24,western,T. Duncan,/players/d/duncati01.html
2002-03-24,eastern,J. Kidd,/players/k/kiddja01.html
2002-03-17,western,T. Duncan,/players/d/duncati01.html
2002-03-17,eastern,T. McGrady,/players/m/mcgratr01.html
2002-03-10,western,S. O'Neal,/players/o/onealsh01.html
2002-03-10,eastern,K. Thomas,/players/t/thomaku01.html
2002-03-03,western,R. Wallace,/players/w/wallara01.html
2002-03-03,eastern,A. Iverson,/players/i/iversal01.html
2002-02-24,western,S. O'Neal,/players/o/onealsh01.html
2002-02-24,eastern,B. Wallace,/players/w/wallabe01.html
2002-02-17,western,K. Malone,/players/m/malonka01.html
2002-02-17,eastern,A. Miller,/players/m/millean02.html
2002-02-03,western,S. O'Neal,/players/o/onealsh01.html
2002-02-03,eastern,J. Kidd,/players/k/kiddja01.html
2002-01-27,western,D. Nowitzki,/players/n/nowitdi01.html
2002-01-27,eastern,A. Iverson,/players/i/iversal01.html
2002-01-20,western,K. Bryant,/players/b/bryanko01.html
2002-01-20,eastern,A. Iverson,/players/i/iversal01.html
2002-01-13,western,K. Garnett,/players/g/garneke01.html
2002-01-13,eastern,R. Allen,/players/a/allenra02.html
2002-01-06,western,C. Webber,/players/w/webbech01.html
2002-01-06,eastern,E. Jones,/players/j/jonesed02.html
2001-12-30,western,T. Duncan,/players/d/duncati01.html
2001-12-30,eastern,J. Kidd,/players/k/kiddja01.html
2001-12-23,western,G. Payton,/players/p/paytoga01.html
2001-12-23,eastern,J. O'Neal,/players/o/onealje01.html
2001-12-16,western,S. Nash,/players/n/nashst01.html
2001-12-16,eastern,R. Hamilton,/players/h/hamilri01.html
2001-12-09,western,E. Brand,/players/b/brandel01.html
2001-12-09,eastern,A. Miller,/players/m/millean02.html
2001-12-02,western,S. Marbury,/players/m/marbust01.html
2001-12-02,eastern,P. Pierce,/players/p/piercpa01.html
2001-11-25,western,T. Duncan,/players/d/duncati01.html
2001-11-25,eastern,S. Abdur-Rahim,/players/a/abdursh01.html
2001-11-18,western,K. Garnett,/players/g/garneke01.html
2001-11-18,eastern,A. Iverson,/players/i/iversal01.html
2001-11-11,western,T. Duncan,/players/d/duncati01.html
2001-11-11,eastern,V. Carter,/players/c/cartevi01.html
2001-11-04,western,K. Bryant,/players/b/bryanko01.html
2001-11-04,eastern,R. Allen,/players/a/allenra02.html
